vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a56dcbb61b6dd44db485c3,Cross-Site Scripting,CWE-79,73,73,9,55,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02599.java,xss,PrintWriterWrite-c[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db485c4,Cross-Site Scripting,CWE-79,73,73,36,53,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02599.java,xss,PrintWriterWrite-c[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db485c5,Cross-Site Scripting,CWE-79,76,76,13,69,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02600.java,xss,PrintWriterWrite-c[]-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485c6,Cross-Site Scripting,CWE-79,76,76,13,70,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02600.java,xss,PrintWriterWrite-c[]-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485c7,Cross-Site Scripting,CWE-79,76,76,40,57,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02600.java,xss,PrintWriterWrite-c[]-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485c8,Cross-Site Scripting,CWE-79,76,76,13,70,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02601.java,xss,PrintWriterWrite-c[]-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485c9,Cross-Site Scripting,CWE-79,76,76,40,57,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02601.java,xss,PrintWriterWrite-c[]-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485ca,Weak Random Number,CWE-330,73,73,9,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02602.java,weakrand,RandomNextBytes.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485cb,Sensitive Cookie with Improper SameSite Attribute,CWE-352,109,109,13,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02602.java,w-419,None,None
67a56dcbb61b6dd44db485cc,Weak Random Number,CWE-330,73,73,9,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02603.java,weakrand,RandomNextBytes.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485cd,Sensitive Cookie with Improper SameSite Attribute,CWE-352,109,109,13,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02603.java,w-419,None,None
67a56dcbb61b6dd44db485ce,Weak Random Number,CWE-330,72,72,24,59,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02604.java,weakrand,RandomNextDouble.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485cf,Sensitive Cookie with Improper SameSite Attribute,CWE-352,108,108,13,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02604.java,w-419,None,None
67a56dcbb61b6dd44db485d0,Weak Random Number,CWE-330,72,72,24,59,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02605.java,weakrand,RandomNextDouble.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485d1,Sensitive Cookie with Improper SameSite Attribute,CWE-352,108,108,13,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02605.java,w-419,None,None
67a56dcbb61b6dd44db485d2,Weak Random Number,CWE-330,72,72,22,56,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02606.java,weakrand,RandomNextFloat.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485d3,Sensitive Cookie with Improper SameSite Attribute,CWE-352,108,108,13,44,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02606.java,w-419,None,None
67a56dcbb61b6dd44db485d4,Sensitive Cookie with Improper SameSite Attribute,CWE-352,93,93,9,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02607.java,w-419,None,None
67a56dcbb61b6dd44db485d5,Cross-Site Scripting,CWE-79,73,73,9,62,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02608.java,xss,ResponseWrite.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485d6,Cross-Site Scripting,CWE-79,73,73,9,63,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02608.java,xss,ResponseWrite.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485d7,Cross-Site Scripting,CWE-79,73,73,36,61,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02608.java,xss,ResponseWrite.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485d8,Cross-Site Scripting,CWE-79,73,73,9,63,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02609.java,xss,ResponseWrite.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485d9,Cross-Site Scripting,CWE-79,73,73,36,61,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02609.java,xss,ResponseWrite.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485da,Command Injection,CWE-78,95,95,32,36,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02610.java,cmdi,RuntimeExec-S[]^-S[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db485db,Command Injection,CWE-78,95,95,32,36,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02610.java,cmdi,RuntimeExec-S[]^-S[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db485dc,Command Injection,CWE-78,95,95,13,97,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,cmdi,RuntimeExec-S[]^-S[]-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485dd,Command Injection,CWE-78,95,95,13,97,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,cmdi,RuntimeExec-S[]^-S[]-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485de,Command Injection,CWE-78,95,95,32,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,cmdi,RuntimeExec-S[]^-S[]-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485df,Command Injection,CWE-78,95,95,32,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02611.java,cmdi,RuntimeExec-S[]^-S[]-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485e0,Command Injection,CWE-78,81,81,13,97,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02612.java,cmdi,RuntimeExec-S[]-S[]^-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485e1,Command Injection,CWE-78,81,81,13,97,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02612.java,cmdi,RuntimeExec-S[]-S[]^-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485e2,Command Injection,CWE-78,78,78,13,96,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02613.java,cmdi,RuntimeExec-S-S[]^-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485e3,Command Injection,CWE-78,78,78,13,96,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02613.java,cmdi,RuntimeExec-S-S[]^-F.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485e4,Sensitive Cookie with Improper SameSite Attribute,CWE-352,115,115,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02614.java,w-419,None,None
67a56dcbb61b6dd44db485e5,Sensitive Cookie with Improper SameSite Attribute,CWE-352,112,112,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02615.java,w-419,None,None
67a56dcbb61b6dd44db485e6,Sensitive Cookie with Improper SameSite Attribute,CWE-352,112,112,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02616.java,w-419,None,None
67a56dcbb61b6dd44db485e7,Sensitive Cookie with Improper SameSite Attribute,CWE-352,116,116,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02617.java,w-419,None,None
67a56dcbb61b6dd44db485e8,Sensitive Cookie with Improper SameSite Attribute,CWE-352,112,112,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02618.java,w-419,None,None
67a56dcbb61b6dd44db485e9,Sensitive Cookie with Improper SameSite Attribute,CWE-352,110,110,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02619.java,w-419,None,None
67a56dcbb61b6dd44db485ea,Sensitive Cookie with Improper SameSite Attribute,CWE-352,109,109,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02620.java,w-419,None,None
67a56dcbb61b6dd44db485eb,Sensitive Cookie with Improper SameSite Attribute,CWE-352,109,109,17,48,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02621.java,w-419,None,None
67a56dcbb61b6dd44db485ec,Trust Boundary Violation,CWE-501,73,73,9,56,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02622.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485ed,Trust Boundary Violation,CWE-501,73,73,9,57,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02622.java,trustbound,SessionSetAttribute-S^-O.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485ee,Cross-Site Scripting,CWE-79,75,79,9,77,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02622.java,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,None,None
67a56dcbb61b6dd44db485ef,Trust Boundary Violation,CWE-501,73,73,9,57,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02623.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f0,Trust Boundary Violation,CWE-501,73,73,9,58,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02623.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f1,Trust Boundary Violation,CWE-501,73,73,53,56,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02623.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f2,Cross-Site Scripting,CWE-79,75,79,9,57,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02623.java,java.lang.security.audit.xss.no-direct-response-writer.no-direct-response-writer,None,None
67a56dcbb61b6dd44db485f3,Trust Boundary Violation,CWE-501,73,73,9,57,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02624.java,trustbound,SessionSetAttribute-S-O^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f4,SQL Injection,CWE-89,77,77,13,80,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02626.java,sqli,SqlConnectionPrepareCall.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f5,SQL Injection,CWE-89,77,77,75,78,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02626.java,sqli,SqlConnectionPrepareCall.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f6,SQL Injection,CWE-89,77,81,13,66,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02627.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f7,SQL Injection,CWE-89,79,79,29,32,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02627.java,sqli,SqlConnectionPrepareCall-S-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f8,SQL Injection,CWE-89,77,82,13,73,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02630.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485f9,SQL Injection,CWE-89,79,79,29,32,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02630.java,sqli,SqlConnectionPrepareCall-S-i-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485fa,SQL Injection,CWE-89,77,77,13,85,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02631.java,sqli,SqlConnectionPrepareStatement.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485fb,SQL Injection,CWE-89,77,77,80,83,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02631.java,sqli,SqlConnectionPrepareStatement.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485fc,SQL Injection,CWE-89,77,77,13,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02632.java,sqli,SqlConnectionPrepareStatement.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485fd,SQL Injection,CWE-89,77,77,80,83,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02632.java,sqli,SqlConnectionPrepareStatement.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485fe,SQL Injection,CWE-89,77,82,13,73,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02635.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db485ff,SQL Injection,CWE-89,79,79,29,32,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02635.java,sqli,SqlConnectionPrepareStatement-S-i-i-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48600,SQL Injection,CWE-89,77,78,13,91,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02637.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48601,SQL Injection,CWE-89,78,78,49,52,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02637.java,sqli,SqlConnectionPrepareStatement-S-S[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48602,SQL Injection,CWE-89,75,75,13,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02638.java,sqli,SqlSpringBatchupdate-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48603,SQL Injection,CWE-89,75,75,13,82,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02640.java,sqli,SqlSpringExecute-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48604,SQL Injection,CWE-89,74,90,13,32,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02641.java,sqli,SqlSpringQuery-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48605,SQL Injection,CWE-89,74,75,13,95,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02642.java,sqli,SqlSpringQueryForList-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48606,SQL Injection,CWE-89,74,75,13,95,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02643.java,sqli,SqlSpringQueryForList-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48607,SQL Injection,CWE-89,74,75,13,97,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02644.java,sqli,SqlSpringQueryForRowSet-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48608,SQL Injection,CWE-89,74,75,13,97,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02645.java,sqli,SqlSpringQueryForRowSet-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48609,SQL Injection,CWE-89,75,75,13,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02646.java,sqli,SqlSpringUpdate-S^.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4860a,SQL Injection,CWE-89,75,78,13,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02647.java,sqli,SqlStatementAddBatch.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4860b,SQL Injection,CWE-89,77,77,13,36,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02647.java,sqli,SqlStatementAddBatch.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4860c,SQL Injection,CWE-89,77,77,13,77,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02648.java,sqli,SqlStatementExecute-S-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4860d,SQL Injection,CWE-89,77,77,13,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02649.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db4860e,SQL Injection,CWE-89,77,77,13,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02649.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db4860f,SQL Injection,CWE-89,77,77,13,54,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02649.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48610,SQL Injection,CWE-89,77,77,13,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02650.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48611,SQL Injection,CWE-89,77,77,13,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02650.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48612,SQL Injection,CWE-89,77,77,13,54,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02650.java,sqli,SqlStatementExecute-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48613,SQL Injection,CWE-89,77,77,13,74,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02651.java,sqli,SqlStatementExecute-S-S[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48614,SQL Injection,CWE-89,77,77,13,74,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02652.java,sqli,SqlStatementExecute-S-S[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48615,SQL Injection,CWE-89,75,77,13,65,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,sqli,SqlStatementExecuteQuery.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48616,SQL Injection,CWE-89,77,77,13,65,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,sqli,SqlStatementExecuteQuery.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48617,SQL Injection,CWE-89,77,77,37,64,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,sqli,SqlStatementExecuteQuery.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48618,SQL Injection,CWE-89,77,77,37,64,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02653.java,sqli,SqlStatementExecuteQuery.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48619,SQL Injection,CWE-89,77,77,25,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02654.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4861a,SQL Injection,CWE-89,75,77,13,54,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02655.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4861b,SQL Injection,CWE-89,77,77,25,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02655.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4861c,SQL Injection,CWE-89,77,77,25,53,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02655.java,sqli,SqlStatementExecuteUpdate-S.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4861d,SQL Injection,CWE-89,75,77,13,96,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02656.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4861e,SQL Injection,CWE-89,77,77,25,95,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02656.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db4861f,SQL Injection,CWE-89,77,77,25,95,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02656.java,sqli,SqlStatementExecuteUpdate-S-i.code,RequestGetQueryString.code
67a56dcbb61b6dd44db48620,SQL Injection,CWE-89,75,77,13,72,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02657.java,sqli,SqlStatementExecuteUpdate-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48621,SQL Injection,CWE-89,77,77,25,71,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02657.java,sqli,SqlStatementExecuteUpdate-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48622,SQL Injection,CWE-89,77,77,25,71,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02657.java,sqli,SqlStatementExecuteUpdate-S-i[].code,RequestGetQueryString.code
67a56dcbb61b6dd44db48623,Weak Encryption Algorithm,CWE-326,65,65,42,86,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,crypto,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a56dcbb61b6dd44db48624,Weak Encryption Algorithm,CWE-326,65,65,80,85,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,crypto,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a56dcbb61b6dd44db48625,Print Stack Trace,CWE-489,112,112,13,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,None,None
67a56dcbb61b6dd44db48626,Print Stack Trace,CWE-489,118,118,13,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,None,None
67a56dcbb61b6dd44db48627,Print Stack Trace,CWE-489,124,124,13,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,java.lang.security.audit.active-debug-code-printstacktrace.active-debug-code-printstacktrace,None,None
