vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a6309249f3a081ad5ba7e2,Weak Hash Algorithm,,64,64,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00267.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeaders.code
67a6309249f3a081ad5ba7e3,Weak Hash Algorithm,,61,61,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00268.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba7e4,Weak Hash Algorithm,,61,61,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00269.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba7e5,Weak Hash Algorithm,,75,75,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00272.java,hash,MessageDigestGetInstance-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba7e6,Weak Hash Algorithm,,53,53,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00346.java,hash,MessageDigestGetInstance-S-P.code,RequestGetInputStream.code
67a6309249f3a081ad5ba7e7,Weak Hash Algorithm,,55,55,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00346.java,hash,MessageDigestGetInstance-S-P.code,RequestGetInputStream.code
67a6309249f3a081ad5ba7e8,Weak Hash Algorithm,,54,54,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00371.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameter.code
67a6309249f3a081ad5ba7e9,Weak Hash Algorithm,,54,54,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00372.java,hash,MessageDigestGetInstance-S.code,RequestGetParameter.code
67a6309249f3a081ad5ba7ea,Weak Hash Algorithm,,68,68,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00462.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba7eb,Weak Hash Algorithm,,70,70,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00462.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba7ec,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00464.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba7ed,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00465.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba7ee,Weak Hash Algorithm,,73,73,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00531.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7ef,Weak Hash Algorithm,,75,75,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00531.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7f0,Weak Hash Algorithm,,83,83,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00532.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7f1,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00533.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7f2,Weak Hash Algorithm,,82,82,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00534.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7f3,Weak Hash Algorithm,,68,68,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00536.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7f4,Weak Hash Algorithm,,63,63,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00537.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba7f5,Weak Hash Algorithm,,57,57,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00631.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba7f6,Weak Hash Algorithm,,59,59,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00631.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba7f7,Weak Hash Algorithm,,61,61,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00634.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba7f8,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00635.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba7f9,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00636.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba7fa,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00637.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba7fb,Weak Hash Algorithm,,66,66,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00703.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba7fc,Weak Hash Algorithm,,68,68,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00703.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba7fd,Weak Hash Algorithm,,59,59,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00704.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba7fe,Weak Hash Algorithm,,61,61,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00704.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba7ff,Weak Hash Algorithm,,57,57,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00705.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba800,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00708.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba801,Weak Hash Algorithm,,80,80,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00789.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba802,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00790.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba803,Weak Hash Algorithm,,76,76,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00794.java,hash,MessageDigestGetInstance-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba804,Weak Hash Algorithm,,75,75,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00868.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba805,Weak Hash Algorithm,,77,77,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00868.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba806,Weak Hash Algorithm,,74,74,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00869.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba807,Weak Hash Algorithm,,76,76,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00869.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba808,Weak Hash Algorithm,,50,50,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00870.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba809,Weak Hash Algorithm,,55,55,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00871.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba80a,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00872.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba80b,Weak Hash Algorithm,,68,68,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00961.java,hash,MessageDigestGetInstance-S-S.code,RequestGetCookies.code
67a6309249f3a081ad5ba80c,Weak Hash Algorithm,,68,68,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00963.java,hash,MessageDigestGetInstance-S.code,RequestGetCookies.code
67a6309249f3a081ad5ba80d,Weak Hash Algorithm,,54,54,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01038.java,hash,MessageDigestGetInstance-S.code,RequestGetHeader.code
67a6309249f3a081ad5ba80e,Weak Hash Algorithm,,64,64,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01123.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaderNames.code
67a6309249f3a081ad5ba80f,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01165.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba810,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01166.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba811,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01167.java,hash,MessageDigestGetInstance-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba812,Weak Hash Algorithm,,54,54,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01244.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameter.code
67a6309249f3a081ad5ba813,Weak Hash Algorithm,,56,56,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01244.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameter.code
67a6309249f3a081ad5ba814,Weak Hash Algorithm,,49,49,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01246.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameter.code
67a6309249f3a081ad5ba815,Weak Hash Algorithm,,49,49,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01247.java,hash,MessageDigestGetInstance-S.code,RequestGetParameter.code
67a6309249f3a081ad5ba816,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01333.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba817,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01334.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba818,Weak Hash Algorithm,,63,63,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01411.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba819,Weak Hash Algorithm,,56,56,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01503.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba81a,Weak Hash Algorithm,,58,58,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01503.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba81b,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01504.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba81c,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01577.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba81d,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01649.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba81e,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01650.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba81f,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01651.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba820,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01653.java,hash,MessageDigestGetInstance-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba821,Weak Hash Algorithm,,55,55,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01757.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba822,Weak Hash Algorithm,,57,57,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01757.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba823,Weak Hash Algorithm,,50,50,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01761.java,hash,MessageDigestGetInstance-S-S.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba824,Weak Hash Algorithm,,73,73,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01844.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a6309249f3a081ad5ba825,Weak Hash Algorithm,,75,75,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01844.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a6309249f3a081ad5ba826,Weak Hash Algorithm,,73,73,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01845.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a6309249f3a081ad5ba827,Weak Hash Algorithm,,75,75,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01845.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a6309249f3a081ad5ba828,Weak Hash Algorithm,,73,73,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01846.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a6309249f3a081ad5ba829,Weak Hash Algorithm,,75,75,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01846.java,hash,MessageDigestGetInstance-S-P.code,RequestGetCookies.code
67a6309249f3a081ad5ba82a,Weak Hash Algorithm,,59,59,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01911.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeader.code
67a6309249f3a081ad5ba82b,Weak Hash Algorithm,,61,61,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01911.java,hash,MessageDigestGetInstance-S-P.code,RequestGetHeader.code
67a6309249f3a081ad5ba82c,Weak Hash Algorithm,,56,56,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02042.java,hash,MessageDigestGetInstance-S-S.code,RequestGetHeaders.code
67a6309249f3a081ad5ba82d,Weak Hash Algorithm,,54,54,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02118.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameter.code
67a6309249f3a081ad5ba82e,Weak Hash Algorithm,,56,56,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02118.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameter.code
67a6309249f3a081ad5ba82f,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02211.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba830,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02212.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba831,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02213.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba832,Weak Hash Algorithm,,53,53,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02217.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterMap.code
67a6309249f3a081ad5ba833,Weak Hash Algorithm,,68,68,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02307.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba834,Weak Hash Algorithm,,70,70,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02307.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba835,Weak Hash Algorithm,,63,63,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02308.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba836,Weak Hash Algorithm,,63,63,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02311.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterNames.code
67a6309249f3a081ad5ba837,Weak Hash Algorithm,,56,56,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02385.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba838,Weak Hash Algorithm,,58,58,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02385.java,hash,MessageDigestGetInstance-S-P.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba839,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02386.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba83a,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02387.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba83b,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02388.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterSeparate.code
67a6309249f3a081ad5ba83c,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02474.java,hash,MessageDigestGetInstance-S-S.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba83d,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02475.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba83e,Weak Hash Algorithm,,51,51,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02476.java,hash,MessageDigestGetInstance-S.code,RequestGetParameterValues.code
67a6309249f3a081ad5ba83f,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02573.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba840,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02574.java,hash,MessageDigestGetInstance-S-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba841,Weak Hash Algorithm,,73,73,73,84,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02575.java,hash,MessageDigestGetInstance-S.code,RequestGetQueryString.code
67a6309249f3a081ad5ba842,Weak Hash Algorithm,,55,55,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02670.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba843,Weak Hash Algorithm,,57,57,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02670.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba844,Weak Hash Algorithm,,55,55,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02671.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
67a6309249f3a081ad5ba845,Weak Hash Algorithm,,57,57,49,60,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02671.java,hash,MessageDigestGetInstance-S-P.code,StaticGetParameterSeparate.code
