vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,sink,source
67a54bf42d107a279f18af76,Weak Encryption Algorithm,CWE-327,67,67,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00611.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af77,Weak Encryption Algorithm,CWE-327,67,67,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02017.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf42d107a279f18af78,Weak Encryption Algorithm,CWE-327,72,72,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00608.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af79,Weak Encryption Algorithm,CWE-327,85,85,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00119.java,crypto,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54bf42d107a279f18af7a,Weak Encryption Algorithm,CWE-327,83,83,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00610.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af7b,Weak Encryption Algorithm,CWE-327,62,62,21,52,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00853.java,crypto,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18af7c,Weak Encryption Algorithm,CWE-327,75,75,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01829.java,crypto,CipherGetInstance-S3.code,RequestGetCookies.code
67a54bf42d107a279f18af7d,Weak Encryption Algorithm,CWE-327,75,75,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00945.java,crypto,CipherGetInstance-S3.code,RequestGetCookies.code
67a54bf42d107a279f18af7e,Weak Encryption Algorithm,CWE-327,75,75,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00946.java,crypto,CipherGetInstance-S3.code,RequestGetCookies.code
67a54bf42d107a279f18af7f,Weak Encryption Algorithm,CWE-327,75,75,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01830.java,crypto,CipherGetInstance-S3.code,RequestGetCookies.code
67a54bf42d107a279f18af80,Weak Encryption Algorithm,CWE-327,88,88,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00053.java,crypto,CipherGetInstance-S-P.code,RequestGetCookies.code
67a54bf42d107a279f18af81,Weak Encryption Algorithm,CWE-327,91,91,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00056.java,crypto,CipherGetInstance-S-S.code,RequestGetCookies.code
67a54bf42d107a279f18af82,Weak Encryption Algorithm,CWE-327,83,83,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01822.java,crypto,CipherGetInstance-S-P.code,RequestGetCookies.code
67a54bf42d107a279f18af83,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00057.java,crypto,CipherGetInstance-S.code,RequestGetCookies.code
67a54bf42d107a279f18af84,Weak Encryption Algorithm,CWE-327,81,81,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00055.java,crypto,CipherGetInstance-S-S.code,RequestGetCookies.code
67a54bf42d107a279f18af85,Weak Encryption Algorithm,CWE-327,83,83,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01823.java,crypto,CipherGetInstance-S-P.code,RequestGetCookies.code
67a54bf42d107a279f18af86,Weak Encryption Algorithm,CWE-327,70,70,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00615.java,crypto,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af87,Weak Encryption Algorithm,CWE-327,61,61,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00356.java,crypto,CipherGetInstance-S3.code,RequestGetParameter.code
67a54bf42d107a279f18af88,Weak Encryption Algorithm,CWE-327,69,69,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01148.java,crypto,CipherGetInstance-S-S.code,RequestGetHeaders.code
67a54bf42d107a279f18af89,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02195.java,crypto,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18af8a,Weak Encryption Algorithm,CWE-327,69,69,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02020.java,crypto,CipherGetInstance-S-S.code,RequestGetHeaders.code
67a54bf42d107a279f18af8b,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02192.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18af8c,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02194.java,crypto,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18af8d,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01323.java,crypto,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18af8e,Weak Encryption Algorithm,CWE-327,62,62,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00859.java,crypto,CipherGetInstance-S3.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18af8f,Weak Encryption Algorithm,CWE-327,64,64,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02374.java,crypto,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af90,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02548.java,crypto,CipherGetInstance-S-S.code,RequestGetQueryString.code
67a54bf42d107a279f18af91,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01480.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af92,Weak Encryption Algorithm,CWE-327,63,63,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02023.java,crypto,CipherGetInstance-S3.code,RequestGetHeaders.code
67a54bf42d107a279f18af93,Weak Encryption Algorithm,CWE-327,68,68,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01317.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterMap.code
67a54bf42d107a279f18af94,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01106.java,crypto,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54bf42d107a279f18af95,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00684.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf42d107a279f18af96,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00781.java,crypto,CipherGetInstance-S.code,RequestGetQueryString.code
67a54bf42d107a279f18af97,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02018.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf42d107a279f18af98,Weak Encryption Algorithm,CWE-327,59,59,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00617.java,crypto,CipherGetInstance-S3.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af99,Weak Encryption Algorithm,CWE-327,83,83,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00856.java,crypto,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18af9a,Weak Encryption Algorithm,CWE-327,61,61,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01900.java,crypto,CipherGetInstance-S3.code,RequestGetHeader.code
67a54bf42d107a279f18af9b,Weak Encryption Algorithm,CWE-327,68,68,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00609.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af9c,Weak Encryption Algorithm,CWE-327,62,62,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02101.java,crypto,CipherGetInstance-S-S.code,RequestGetParameter.code
67a54bf42d107a279f18af9d,Weak Encryption Algorithm,CWE-327,62,62,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01229.java,crypto,CipherGetInstance-S.code,RequestGetParameter.code
67a54bf42d107a279f18af9e,Weak Encryption Algorithm,CWE-327,64,64,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01486.java,crypto,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18af9f,Weak Encryption Algorithm,CWE-327,73,73,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00855.java,crypto,CipherGetInstance-S-S.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afa0,Weak Encryption Algorithm,CWE-327,82,82,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00208.java,crypto,CipherGetInstance-S-S.code,RequestGetHeaderNames.code
67a54bf42d107a279f18afa1,Weak Encryption Algorithm,CWE-327,58,58,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01566.java,crypto,CipherGetInstance-S3.code,RequestGetParameterValues.code
67a54bf42d107a279f18afa2,Weak Encryption Algorithm,CWE-327,57,57,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01741.java,crypto,CipherGetInstance-S3.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afa3,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00779.java,crypto,CipherGetInstance-S-S.code,RequestGetQueryString.code
67a54bf42d107a279f18afa4,Weak Encryption Algorithm,CWE-327,74,74,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00691.java,crypto,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54bf42d107a279f18afa5,Weak Encryption Algorithm,CWE-327,69,69,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00035.java,crypto,CipherGetInstance-S3.code,RequestGetParameterNames.code
67a54bf42d107a279f18afa6,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00446.java,crypto,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18afa7,Weak Encryption Algorithm,CWE-327,76,76,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01398.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterNames.code
67a54bf42d107a279f18afa8,Weak Encryption Algorithm,CWE-327,63,63,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02661.java,crypto,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afa9,Weak Encryption Algorithm,CWE-327,65,65,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02658.java,crypto,CipherGetInstance-S-P.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afaa,Weak Encryption Algorithm,CWE-327,58,58,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01489.java,crypto,CipherGetInstance-S3.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18afab,Weak Encryption Algorithm,CWE-327,70,70,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00685.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterValues.code
67a54bf42d107a279f18afac,Weak Encryption Algorithm,CWE-327,57,57,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01740.java,crypto,CipherGetInstance-S3.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afad,Weak Encryption Algorithm,CWE-327,63,63,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02660.java,crypto,CipherGetInstance-S.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afae,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00005.java,crypto,CipherGetInstance-S.code,RequestGetHeader.code
67a54bf42d107a279f18afaf,Weak Encryption Algorithm,CWE-327,76,76,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02291.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterNames.code
67a54bf42d107a279f18afb0,Weak Encryption Algorithm,CWE-327,63,63,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02022.java,crypto,CipherGetInstance-S3.code,RequestGetHeaders.code
67a54bf42d107a279f18afb1,Weak Encryption Algorithm,CWE-327,79,79,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00256.java,crypto,CipherGetInstance-S-S.code,RequestGetHeaders.code
67a54bf42d107a279f18afb2,Weak Encryption Algorithm,CWE-327,76,76,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02290.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterNames.code
67a54bf42d107a279f18afb3,Weak Encryption Algorithm,CWE-327,77,77,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01978.java,crypto,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54bf42d107a279f18afb4,Weak Encryption Algorithm,CWE-327,67,67,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01017.java,crypto,CipherGetInstance-S-S.code,RequestGetHeader.code
67a54bf42d107a279f18afb5,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01639.java,crypto,CipherGetInstance-S.code,RequestGetQueryString.code
67a54bf42d107a279f18afb6,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf42d107a279f18afb7,Weak Encryption Algorithm,CWE-327,60,60,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01325.java,crypto,CipherGetInstance-S3.code,RequestGetParameterMap.code
67a54bf42d107a279f18afb8,Weak Encryption Algorithm,CWE-327,88,88,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01634.java,crypto,CipherGetInstance-S-P.code,RequestGetQueryString.code
67a54bf42d107a279f18afb9,Weak Encryption Algorithm,CWE-327,66,66,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01320.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18afba,Weak Encryption Algorithm,CWE-327,57,57,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01742.java,crypto,CipherGetInstance-S3.code,StaticGetParameterSeparate.code
67a54bf42d107a279f18afbb,Weak Encryption Algorithm,CWE-327,77,77,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01103.java,crypto,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54bf42d107a279f18afbc,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00445.java,crypto,CipherGetInstance-S.code,RequestGetParameterMap.code
67a54bf42d107a279f18afbd,Weak Encryption Algorithm,CWE-327,80,80,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01641.java,crypto,CipherGetInstance-S3.code,RequestGetQueryString.code
67a54bf42d107a279f18afbe,Weak Encryption Algorithm,CWE-327,74,74,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00614.java,crypto,CipherGetInstance-S.code,RequestGetParameterSeparate.code
67a54bf42d107a279f18afbf,Weak Encryption Algorithm,CWE-327,64,64,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01484.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterSeparate.code
67a54bf52d107a279f18afc0,Weak Encryption Algorithm,CWE-327,69,69,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01015.java,crypto,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54bf52d107a279f18afc1,Weak Encryption Algorithm,CWE-327,78,78,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00254.java,crypto,CipherGetInstance-S-P.code,RequestGetHeaders.code
67a54bf52d107a279f18afc2,Weak Encryption Algorithm,CWE-327,80,80,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00210.java,crypto,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54bf52d107a279f18afc3,Weak Encryption Algorithm,CWE-327,56,56,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01230.java,crypto,CipherGetInstance-S3.code,RequestGetParameter.code
67a54bf52d107a279f18afc4,Weak Encryption Algorithm,CWE-327,54,54,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00019.java,crypto,CipherGetInstance-S3.code,RequestGetInputStream.code
67a54bf52d107a279f18afc5,Weak Encryption Algorithm,CWE-327,64,64,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00692.java,crypto,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54bf52d107a279f18afc6,Weak Encryption Algorithm,CWE-327,77,77,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01102.java,crypto,CipherGetInstance-S.code,RequestGetHeaderNames.code
67a54bf52d107a279f18afc7,Weak Encryption Algorithm,CWE-327,73,73,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00120.java,crypto,CipherGetInstance-S-P.code,RequestGetHeader.code
67a54bf52d107a279f18afc8,Weak Encryption Algorithm,CWE-327,64,64,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01565.java,crypto,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54bf52d107a279f18afc9,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01637.java,crypto,CipherGetInstance-S-S.code,RequestGetQueryString.code
67a54bf52d107a279f18afca,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01981.java,crypto,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54bf52d107a279f18afcb,Weak Encryption Algorithm,CWE-327,61,61,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00020.java,crypto,CipherGetInstance-S-S.code,RequestGetParameter.code
67a54bf52d107a279f18afcc,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02550.java,crypto,CipherGetInstance-S.code,RequestGetQueryString.code
67a54bf52d107a279f18afcd,Weak Encryption Algorithm,CWE-327,83,83,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00521.java,crypto,CipherGetInstance-S-P.code,RequestGetParameterNames.code
67a54bf52d107a279f18afce,Weak Encryption Algorithm,CWE-327,86,86,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02549.java,crypto,CipherGetInstance-S-S.code,RequestGetQueryString.code
67a54bf52d107a279f18afcf,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01980.java,crypto,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54bf52d107a279f18afd0,Weak Encryption Algorithm,CWE-327,76,76,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00355.java,crypto,CipherGetInstance-S3.code,RequestGetParameter.code
67a54bf52d107a279f18afd1,Weak Encryption Algorithm,CWE-327,67,67,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00693.java,crypto,CipherGetInstance-S.code,RequestGetParameterValues.code
67a54bf52d107a279f18afd2,Weak Encryption Algorithm,CWE-327,71,71,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01105.java,crypto,CipherGetInstance-S3.code,RequestGetHeaderNames.code
67a54bf52d107a279f18afd3,Weak Encryption Algorithm,CWE-327,81,81,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00522.java,crypto,CipherGetInstance-S-S.code,RequestGetParameterNames.code
67a54bf52d107a279f18afd4,Weak Encryption Algorithm,CWE-327,82,82,42,79,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00857.java,crypto,CipherGetInstance-S.code,StaticGetParameterSeparate.code
