vulnerability_id,vulnerability_type,cwe,start_line,end_line,start_column,end_column,triage_true_positive,ground_truth_vulnerability,filename,category,data_flow,sink,source
67abe7c256e6743164cabc67,Information Disclosure,CWE-215,152,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01976.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabc68,Header Manipulation,CWE-113,86,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00461.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc69,Missing HttpOnly Flag,CWE-1004,37,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00967.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None,None
67abe7c256e6743164cabc6a,Header Manipulation,CWE-113,69,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01524.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc6b,Header Manipulation,CWE-113,41,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01842.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc6c,Path Traversal,CWE-22,83,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00785.java,pathtraver,HashMap.code,FileOutputStream-S-b.code,RequestGetQueryString.code
67abe7c256e6743164cabc6e,Header Manipulation,CWE-113,40,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00944.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc70,Information Disclosure,CWE-209,39,102,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00638.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabc71,Information Disclosure,CWE-209,39,52,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01515.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabc72,Header Manipulation,CWE-113,41,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00077.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc73,Information Disclosure,CWE-209,39,54,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01266.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabc75,Information Disclosure,CWE-209,39,98,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02388.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabc76,Denial of Service,CWE-730,74,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02593.java,FA7CBD06-F21F-4E6D-B715-9DD9669A28F4,None,None,None
67abe7c256e6743164cabc77,Information Disclosure,CWE-497,86,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01838.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabc78,Cross-Site Scripting,CWE-79,114,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00058.java,java/xss,None,None,None
67abe7c256e6743164cabc79,Information Disclosure,CWE-209,39,122,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01898.java,AB569D4C-EDB5-4F0F-9E31-D088010B4B33,None,None,None
67abe7c256e6743164cabc7d,Information Disclosure,CWE-497,417,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/helpers/Utils.java,FE4EADF2-7055-4C36-863E-5A01C4A0E1A4,None,None,None
67abe7c256e6743164cabc7e,Cross-Site Scripting,CWE-79,111,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02024.java,java/xss,None,None,None
67abe7c256e6743164cabc7f,Cross-Site Scripting,CWE-79,56,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00149.java,xss,StringBuilderAppend.code,PrintWriterPrintf-L-S-O[]^.code,RequestGetHeader.code
67abe7c256e6743164cabc80,Improper Neutralization,CWE-82,51,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00726.java,0E836836-C5D0-4977-9EC1-0CE2AFF9F083,None,None,None
67abe7c256e6743164cabc81,Weak Random Number,CWE-338,63,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01128.java,weakrand,StringBuilderReplace.code,RandomNextGaussian.code,RequestGetHeaderNames.code
67abe7c256e6743164cabc82,Command Injection,CWE-77,81,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01686.java,cmdi,SafeQuestionmarkConditional.code,RuntimeExec-S[]-S[]^.code,RequestGetQueryString.code
67abe7c256e6743164cabc83,Poor Code Quality,CWE-398,65,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02666.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabc86,Information Disclosure,CWE-209,33,46,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01872.java,864C76F4-4D0F-4676-BAD7-41523845E5B2,None,None,None
67abe7c256e6743164cabc87,Header Manipulation,CWE-113,104,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01678.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc89,Information Disclosure,CWE-539,38,,,,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00952.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
67abe7c256e6743164cabc8a,Poor Code Quality,CWE-398,118,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00578.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabc8b,Weak Random Number,CWE-338,50,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02473.java,weakrand,HashMap.code,MathRandom.code,RequestGetParameterValues.code
67abe7c256e6743164cabc8c,Information Disclosure,CWE-209,33,46,,,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01841.java,864C76F4-4D0F-4676-BAD7-41523845E5B2,None,None,None
67abe7c256e6743164cabc8d,Information Disclosure,CWE-497,119,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01018.java,AB569D4C-EDB5-4F0F-9E31-D088010B4B33,None,None,None
67abe7c256e6743164cabc8e,Cross-Site Scripting,CWE-79,287,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/helpers/DatabaseHelper.java,java/xss,None,None,None
67abe7c256e6743164cabc90,Information Disclosure,CWE-215,65,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00365.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
67abe7c256e6743164cabc91,SQL Injection,CWE-89,58,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02276.java,sqli,SafeIfTrue.code,SqlSpringQueryForInt-S^.code,RequestGetParameterMap.code
67abe7c256e6743164cabc92,Cross-Site Scripting,CWE-79,73,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02584.java,xss,StringBuilderAppend.code,PrintWriterPrint-S.code,RequestGetQueryString.code
67abe7c256e6743164cabc96,Cross-Site Scripting,CWE-79,277,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/helpers/DatabaseHelper.java,java/xss,None,None,None
67abe7c256e6743164cabc98,Header Manipulation,CWE-113,40,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01005.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc99,Header Manipulation,CWE-113,97,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00235.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabc9a,SQL Injection,CWE-89,55,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01630.java,sqli,BASE64.code,SqlStatementExecuteUpdate-S-i[].code,RequestGetParameterValues.code
67abe7c256e6743164cabc9b,Poor Code Quality,CWE-398,106,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02074.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabc9c,Missing HttpOnly Flag,CWE-1004,37,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00117.java,java.lang.security.audit.cookie-missing-httponly.cookie-missing-httponly,None,None,None
67abe7c256e6743164cabc9d,Improper Neutralization,CWE-82,51,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01586.java,0E836836-C5D0-4977-9EC1-0CE2AFF9F083,None,None,None
67abe7c256e6743164cabc9f,Information Disclosure,CWE-209,39,123,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02572.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabca0,SQL Injection,CWE-89,67,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02361.java,sqli,SafeIfTrue.code,SqlSpringQueryForObject-S^.code,RequestGetParameterNames.code
67abe7c256e6743164cabca1,SQL Injection,CWE-89,58,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01098.java,sqli,SafeArrayList.code,SqlStatementExecuteUpdate-S-i[].code,RequestGetHeader.code
67abe7c256e6743164cabca2,Header Manipulation,CWE-113,83,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02721.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabca3,Resource Injection,CWE-99,84,,,,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01356.java,2DEE27D8-C41F-48FC-8B40-FA60B403AEAE,None,None,None
67abe7c256e6743164cabca4,Information Disclosure,CWE-209,39,111,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01995.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabca6,Information Disclosure,CWE-209,39,128,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01696.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabca8,Header Manipulation,CWE-113,40,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00986.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabca9,Information Disclosure,CWE-209,39,109,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02258.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcad,Weak Encryption Algorithm,CWE-327,73,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02294.java,crypto,QuestionmarkConditional.code,CipherGetInstance-S.code,RequestGetParameterNames.code
67abe7c256e6743164cabcae,Information Disclosure,CWE-209,33,46,,,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00957.java,864C76F4-4D0F-4676-BAD7-41523845E5B2,None,None,None
67abe7c256e6743164cabcb0,Information Disclosure,CWE-209,39,130,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00868.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcb2,Information Disclosure,CWE-215,94,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
67abe7c256e6743164cabcb3,Information Disclosure,CWE-497,107,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01566.java,AB569D4C-EDB5-4F0F-9E31-D088010B4B33,None,None,None
67abe7c256e6743164cabcb5,Information Disclosure,CWE-209,39,103,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02444.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcb6,Poor Code Quality,CWE-398,81,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00739.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcb7,Cross-Site Scripting,CWE-79,66,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00768.java,java/xss,None,None,None
67abe7c256e6743164cabcb8,SQL Injection,CWE-89,55,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01805.java,sqli,SafeHashMap.code,SqlConnectionPrepareStatement-S-i-i.code,StaticGetParameterSeparate.code
67abe7c256e6743164cabcb9,Cross-Site Scripting,CWE-79,73,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02597.java,xss,StringBuilderReplace.code,PrintWriterPrintln-O.code,RequestGetQueryString.code
67abe7c256e6743164cabcbb,Information Disclosure,CWE-209,39,71,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01383.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcbc,Weak Random Number,CWE-338,118,,,,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00180.java,weakrand,UnsafeIfTrue.code,SecureRandomNextDouble2.code,RequestGetHeader.code
67abe7c256e6743164cabcbe,Header Manipulation,CWE-113,41,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01860.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcc0,Header Manipulation,CWE-113,87,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00401.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcc1,Command Injection,CWE-77,56,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02516.java,cmdi,HashMap.code,RuntimeExec-S-S[]^-F.code,RequestGetParameterValues.code
67abe7c256e6743164cabcc2,Header Manipulation,CWE-113,82,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02006.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcc3,Information Disclosure,CWE-215,60,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02665.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
67abe7c256e6743164cabcc4,Information Disclosure,CWE-497,92,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00787.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
67abe7c256e6743164cabcc5,Information Disclosure,CWE-209,39,116,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02073.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcc7,Path Traversal,CWE-22,68,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00949.java,pathtraver,Assign.code,File-S-S^.code,RequestGetCookies.code
67abe7c256e6743164cabcc8,Information Disclosure,CWE-209,39,80,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01443.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
67abe7c256e6743164cabcc9,Information Disclosure,CWE-215,83,,,,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01118.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabccb,Information Disclosure,CWE-209,39,91,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01441.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabccd,Information Disclosure,CWE-497,139,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02552.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcce,Information Disclosure,CWE-209,39,106,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01953.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcd0,Information Disclosure,CWE-497,138,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00781.java,AB569D4C-EDB5-4F0F-9E31-D088010B4B33,None,None,None
67abe7c256e6743164cabcd2,Information Disclosure,CWE-215,129,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02297.java,FE4EADF2-7055-4C36-863E-5A01C4A0E1A4,None,None,None
67abe7c256e6743164cabcd3,Poor Code Quality,CWE-398,81,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00567.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcd5,Information Disclosure,CWE-539,38,,,,FALSE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00942.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcd6,Information Disclosure,CWE-209,39,83,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02066.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcd7,Header Manipulation,CWE-113,92,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02078.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcd8,Information Disclosure,CWE-215,66,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02035.java,DCA98C06-0D99-4EE0-ADA4-A4FA86FDE47A,None,None,None
67abe7c256e6743164cabcd9,SQL Injection,CWE-89,65,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00927.java,sqli,ArrayList.code,SqlConnectionPrepareStatement-S-i.code,StaticGetParameterSeparate.code
67abe7c256e6743164cabcda,Path Traversal,CWE-22,56,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01499.java,pathtraver,SafeIfTrue.code,FileOutputStream-S-b.code,RequestGetParameterSeparate.code
67abe7c256e6743164cabcdc,LDAP Injection,CWE-90,66,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01909.java,ldapi,SafeHashMap.code,InitialDirContextSearch-S-S^-SC.code,RequestGetHeader.code
67abe7c256e6743164cabcdd,Information Disclosure,CWE-497,124,,,,TRUE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00945.java,864C76F4-4D0F-4676-BAD7-41523845E5B2,None,None,None
67abe7c256e6743164cabcde,Poor Code Quality,CWE-398,116,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01447.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcdf,Information Disclosure,CWE-215,112,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02022.java,FE4EADF2-7055-4C36-863E-5A01C4A0E1A4,None,None,None
67abe7c256e6743164cabce0,Information Disclosure,CWE-209,39,55,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02223.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabce1,Command Injection,CWE-77,58,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01795.java,cmdi,ArrayList.code,RuntimeExec-S[]-S[]^-F.code,StaticGetParameterSeparate.code
67abe7c256e6743164cabce3,Information Disclosure,CWE-209,39,121,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00877.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabce5,Information Disclosure,CWE-209,39,133,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02614.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabce6,Information Disclosure,CWE-209,33,46,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00989.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabce7,Poor Code Quality,CWE-398,67,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01191.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabce8,Command Injection,CWE-77,60,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02137.java,cmdi,UnsafeIfTrue.code,ProcessBuilderCommand-L.code,RequestGetParameter.code
67abe7c256e6743164cabce9,Poor Code Quality,CWE-398,72,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01286.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabceb,Poor Code Quality,CWE-398,68,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02069.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcec,Information Disclosure,CWE-209,39,76,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00896.java,97B9518A-F1BC-44CE-BEB1-D5FBDDFCCF9D,None,None,None
67abe7c256e6743164cabcee,Header Manipulation,CWE-113,40,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01860.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcef,Poor Code Quality,CWE-398,103,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02257.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcf0,Poor Code Quality,CWE-398,104,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00418.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcf1,Header Manipulation,CWE-113,83,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02415.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcf2,Weak Encryption Algorithm,CWE-327,67,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01895.java,crypto,SafeIfTrue.code,CipherGetInstance-S-S.code,RequestGetHeader.code
67abe7c256e6743164cabcf3,Cross-Site Scripting,CWE-79,84,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00038.java,java/xss,None,None,None
67abe7c256e6743164cabcf4,Header Manipulation,CWE-113,40,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01888.java,F493EB79-7E64-4B7F-BCF4-41080CBF6508,None,None,None
67abe7c256e6743164cabcf5,Cross-Site Scripting,CWE-79,113,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01147.java,java/xss,None,None,None
67abe7c256e6743164cabcf6,Poor Code Quality,CWE-398,117,,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02008.java,F972FE42-6C15-47D2-BD5C-448166A574C2,None,None,None
67abe7c256e6743164cabcf7,Cross-Site Scripting,CWE-79,287,,,,FALSE,FALSE,src/main/java/org/owasp/benchmark/helpers/DatabaseHelper.java,java/xss,None,None,None
67abe7c256e6743164cabcf8,Information Disclosure,CWE-209,33,46,,,TRUE,TRUE,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest00063.java,243F5467-EFA4-4F69-8C9D-DB1932A9C0C0,None,None,None
